"","date","adjusted"
"4731",2018-10-19,2.24030823517499
"4732",2018-10-22,2.22913496729034
"4733",2018-10-23,2.21804097653533
"4734",2018-10-24,2.16450806876513
"4735",2018-10-25,2.19983267523663
"4736",2018-10-26,2.17374429064495
"4737",2018-10-29,2.15213738859784
"4738",2018-10-30,2.19014744521241
"4739",2018-10-31,2.21138461642087
"4740",2018-11-01,2.23470827373982
"4741",2018-11-02,2.22503198600044
"4742",2018-11-05,2.24184012493947
"4743",2018-11-06,2.25709883337002
"4744",2018-11-07,2.30511122879155
"4745",2018-11-08,2.30607080950913
"4746",2018-11-09,2.28829414756769
"4747",2018-11-12,2.2352805827867
"4748",2018-11-13,2.22658158846577
"4749",2018-11-14,2.20827646929342
"4750",2018-11-15,2.22666086559542
"4751",2018-11-16,2.2381950940788
"4752",2018-11-19,2.20272070358794
"4753",2018-11-20,2.15413599903148
"4754",2018-11-21,2.15405672190183
"4755",2018-11-23,2.1383226942549
"4756",2018-11-26,2.16935945410522
"4757",2018-11-27,2.17906222487343
"4758",2018-11-28,2.2334492970284
"4759",2018-11-29,2.23101921910632
"4760",2018-11-30,2.24860224521241
"4761",2018-12-03,2.27395116803874
"4762",2018-12-04,2.20465774959278
"4763",2018-12-06,2.19658368646269
"4764",2018-12-07,2.14780534615893
"4765",2018-12-10,2.15041169104116
"4766",2018-12-11,2.14573622883557
"4767",2018-12-12,2.16013200255338
"4768",2018-12-13,2.16574073440458
"4769",2018-12-14,2.12238608848778
"4770",2018-12-17,2.07730574510236
"4771",2018-12-18,2.08457843794849
"4772",2018-12-19,2.05359447228703
"4773",2018-12-20,2.01273164067797
"4774",2018-12-21,1.9762624161127
"4775",2018-12-24,1.91874965608629
"4776",2018-12-26,2.0139290529606
"4777",2018-12-27,2.03731461862206
"4778",2018-12-28,2.03058775179397
"4779",2018-12-31,2.05392912172573
"4780",2019-01-02,2.0550912805635
"4781",2019-01-03,1.99746416191944
"4782",2019-01-04,2.06279544081004
"4783",2019-01-07,2.07187328029936
"4784",2019-01-08,2.09431646216157
"4785",2019-01-09,2.10249611349329
"4786",2019-01-10,2.11330842095532
"4787",2019-01-11,2.11278013568127
"4788",2019-01-14,2.10519927633722
"4789",2019-01-15,2.11891698076161
"4790",2019-01-16,2.1313844788906
"4791",2019-01-17,2.14572745841955
"4792",2019-01-18,2.17532914646709
"4793",2019-01-22,2.14875632841735
"4794",2019-01-23,2.16382122905569
"4795",2019-01-24,2.16184892969403
"4796",2019-01-25,2.17762715307066
"4797",2019-01-28,2.15964774105217
"4798",2019-01-29,2.16406783103676
"4799",2019-01-30,2.20250058472375
"4800",2019-01-31,2.20116215883777
"4801",2019-02-01,2.20692927307946
"4802",2019-02-04,2.22226725872771
"4803",2019-02-05,2.23742020691173
"4804",2019-02-06,2.23542159639005
"4805",2019-02-07,2.21611270085846
"4806",2019-02-08,2.2103368162888
"4807",2019-02-11,2.20586393211534
"4808",2019-02-12,2.23867935558001
"4809",2019-02-13,2.24902494219679
"4810",2019-02-14,2.23987676786265
"4811",2019-02-15,2.27895216544134
"4812",2019-02-19,NA
"4813",2019-02-20,2.2852212538851
"4814",2019-02-21,2.27600257266124
"4815",2019-02-22,2.29203616825886
